gene	flanks	mean_dpsi_per_lsv_junction	H3K4me3	H3K27me3	H3K9me3	H3K27ac	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HNRPLL	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
FAM234A	234647-235047	-0.5198	-0.11256	0.0	0.0	-0.75673	1.0	1.0	1.0	1.0	1.0	0.00532	1.0	1.0	1.0	0.00061	1.0	0.00202	8.95e-05	0.0155	1.0	1.0	0.0405	1.0	1.0	1.0	1.0	0.000739	1.0	0.000898	1.0	0.0161	1.0	1.0	0.0214	1.0	0.0409	1.0	1.0	1.0	1.0	1.0	1.0	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00679	0.00501	8.63e-05	0.0172	1.0	1.0	1.0	0.00514	0.000318	1.0	1.0	2.89e-05	1.0	1.0	0.0346	1.0	1.0	1.0	9.77e-06	1.0	1.0	0.00043	1.0	1.0	1.0	1.0	0.00155	1.0	2.49e-05	0.000256	1.0	0.00854	1.0	1.0	1.0	1.0	0.00751	0.000127	1.0	1.0	1.0
FAM234A	234657-235057	-0.5198	-0.11256	0.0	0.0	-0.75673	0.000128	1.0	0.000233	0.000151	1.0	1.0	5.27e-05	0.00017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.23e-05	1.0	1.0	0.000249	0.000265	1.37e-06	1.0	1.0	1.0	1.0	0.000602	1.0	1.0	0.000401	1.0	1.0	1.0	0.0192	0.0165	1.0	0.00065	0.00197	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00342	3.83e-05	1.0	0.00019	1.0	0.0409	1.0	1.0	1.0	0.00152	0.0116	1.0	1.0	1.0	0.00276	1.0	0.000376	9.61e-05	1.0	1.0	0.000637	1.0	1.0	0.00982	1.0	0.000932	1.0	1.0	0.00152	0.000148	1.0	0.000123	0.0166	1.0	1.0	0.000246	0.00185	6.68e-06
FAM234A	248197-248597	0.4917	0.0	0.0	0.0	0.0	1.0	1.0	0.0187	0.0227	0.00289	0.00681	1.0	0.0247	0.0458	1.0	1.0	1.0	1.0	0.00447	0.0055	1.0	0.00253	1.0	0.0105	0.0253	0.0237	1.26e-05	1.0	0.0143	1.0	0.00207	0.000131	0.0401	0.00491	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0271	1.0	0.00494	1.0	1.0	0.0408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00028	1.0	1.0	1.0	1.0	1.0	1.0	0.00776	1.0	1.54e-05	1.0	0.00232	7.9e-05	1.0	0.00135	2.55e-05	0.00422	0.00897	1.0	1.0	0.0303	1.0	0.0251	1.0	1.0	1.0	0.00787
FAM234A	249347-249747	0.4917	0.0	0.0	0.0	0.0	1.0	1.0	0.0187	0.0227	0.00289	0.00681	1.0	0.0247	0.0458	1.0	1.0	1.0	1.0	0.00447	0.0055	1.0	0.00253	1.0	0.0105	0.0253	0.0237	1.26e-05	1.0	0.0143	1.0	0.00207	0.000131	0.0401	0.00491	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0271	1.0	0.00494	1.0	1.0	0.0408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00028	1.0	1.0	1.0	1.0	1.0	1.0	0.00776	1.0	1.54e-05	1.0	0.00232	7.9e-05	1.0	0.00135	2.55e-05	0.00422	0.00897	1.0	1.0	0.0303	1.0	0.0251	1.0	1.0	1.0	0.00787
FAM234A	249349-249749	0.4917	0.0	0.0	0.0	0.0	0.00156	1.0	0.000783	0.000463	1.0	1.0	0.000608	0.000194	0.000352	1.0	1.0	1.0	1.0	0.0111	1.0	0.0134	1.0	1.0	1.0	0.000508	0.000534	1.0	1.0	1.0	0.0191	0.0207	0.00142	0.00543	0.0403	0.000805	0.00993	1.0	0.00154	0.00125	0.00153	1.0	1.0	0.00621	0.00438	0.00245	0.00175	0.000549	0.00121	0.00333	0.0141	1.0	1.0	0.00323	0.00366	0.00339	0.000178	1.0	1.0	1.0	0.00279	1.0	0.00982	0.00388	1.0	0.000457	1.0	0.00585	1.0	0.0206	0.00189	1.0	0.00237	1.0	1.0	1.0	1.0	0.00401	0.00383	1.0	1.0	0.00322	0.00016	1.0	0.000148	0.0104	0.00838	1.0	0.00149	0.00242	0.000652
FAM234A	234602-235002	-0.5198	-0.11256	0.0	0.0	-0.75673	0.000128	1.0	0.000233	0.000151	1.0	1.0	0.000271	0.000555	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.23e-05	1.0	1.0	0.000249	0.000265	1.37e-06	1.0	1.0	1.0	1.0	0.000602	1.0	1.0	0.000401	1.0	1.0	1.0	0.0192	0.0165	1.0	0.00065	0.00197	0.0151	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00323	3.83e-05	1.0	0.00019	1.0	0.0409	1.0	1.0	1.0	0.00158	0.0116	1.0	1.0	1.0	0.00276	1.0	0.000376	9.61e-05	1.0	1.0	0.000637	1.0	1.0	0.00982	1.0	0.000964	1.0	1.0	0.00152	0.000148	1.0	0.00163	0.0166	1.0	1.0	0.000246	0.0124	6.68e-06
FAM234A	248044-248444	0.4917	0.0	0.0	0.0	0.0	1.0	1.0	0.0187	0.0227	0.00289	0.00681	1.0	0.0268	0.0458	1.0	1.0	1.0	1.0	0.00447	0.0055	0.0392	0.00253	1.0	0.0105	0.0131	0.0145	1.26e-05	1.0	0.0143	1.0	1.0	0.000131	0.0401	1.0	1.0	1.0	1.0	0.00648	1.0	0.00557	1.0	0.0164	0.000101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0271	1.0	0.00135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00028	1.0	1.0	1.0	1.0	1.0	1.0	0.00776	1.0	1.54e-05	1.0	0.00232	7.9e-05	1.0	0.00135	2.55e-05	0.00422	0.00897	0.0327	1.0	1.0	1.0	0.0251	1.0	1.0	0.00216	0.00787
FAM234A	249454-249854	0.4917	0.0	0.0	0.0	0.0	1.0	1.0	0.0187	0.0227	0.00289	0.00681	1.0	0.0268	0.0458	1.0	1.0	1.0	1.0	0.00447	0.0055	0.0392	0.00253	1.0	0.0105	0.0131	0.0145	1.26e-05	1.0	0.0143	1.0	1.0	0.000131	0.0401	1.0	1.0	1.0	1.0	0.00648	1.0	0.00557	1.0	0.0164	0.000101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0271	1.0	0.00135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00028	1.0	1.0	1.0	1.0	1.0	0.0122	0.00776	1.0	1.54e-05	1.0	0.00232	7.9e-05	1.0	0.00135	2.55e-05	0.00422	0.00897	0.0327	1.0	1.0	1.0	0.0251	1.0	1.0	0.00216	0.00787
FAM234A	249458-249858	0.4917	0.0	0.0	0.0	0.0	0.00156	1.0	0.000783	0.000463	1.0	1.0	4.85e-05	0.000194	0.000352	1.0	1.0	1.0	1.0	0.0111	1.0	0.0134	1.0	1.0	0.0139	0.000508	0.000534	1.0	1.0	1.0	1.0	0.0207	0.00142	0.00877	0.0403	0.000805	0.00993	1.0	0.00154	0.00125	0.00153	1.0	1.0	0.00621	0.00438	0.00245	0.00175	0.000549	0.00121	0.00333	0.0141	1.0	1.0	0.00323	0.00366	0.00339	0.000178	1.0	1.0	1.0	0.00279	1.0	0.00726	0.00247	1.0	0.000457	1.0	0.00343	1.0	0.0206	0.00189	1.0	0.00237	1.0	0.00993	1.0	0.0259	0.00401	0.00383	0.0137	1.0	0.00322	0.00016	0.021	0.000114	0.0074	0.00838	1.0	0.00149	0.00242	0.000652
IQCE	2559017-2559417	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	0.022	0.0267	0.0168	1.0	1.0	0.00251	0.00693	1.0	1.0	0.00747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0122	0.0124	0.00156	1.0	1.0	0.000253	1.0	0.00287	0.00202	1.0	0.0136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000697	1.0	1.0	1.0	1.0	1.0	1.0	0.000731	0.00194	1.0	0.00123	1.0	1.0	0.0117	0.0135	0.00295	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00178	0.0165	1.0	0.00122	1.0	1.0	0.00279	0.00906	0.00666	0.0055	1.0	1.0	1.0	0.0126	1.0	0.0359
IQCE	2566916-2567316	-0.4859	0.0	0.0	0.0	0.0	1.0	0.022	0.0267	0.0168	1.0	1.0	0.00251	0.00693	1.0	1.0	0.00747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0122	0.0124	0.00156	1.0	1.0	1.0	1.0	0.00287	0.00202	1.0	0.0136	1.0	1.0	0.00815	0.0486	0.0227	1.0	0.00292	0.000697	1.0	1.0	0.00447	1.0	1.0	1.0	1.0	1.0	1.0	0.00123	0.0105	1.0	0.0117	0.0135	0.00295	1.0	1.0	1.0	0.00165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0358	1.0	1.0	1.0	1.0	0.00178	0.0165	1.0	0.00122	1.0	1.0	0.00279	0.00906	0.00666	0.0055	1.0	1.0	1.0	0.0126	0.0013	0.0359
IQCE	2566963-2567363	-0.4859	0.0	0.0	0.0	0.0	1.0	1.0	0.000942	0.0011	0.00235	1.0	0.00387	0.00411	0.0116	1.0	1.0	1.0	0.0424	1.0	1.0	1.0	0.00704	0.0469	1.0	0.00323	0.00364	1.0	1.0	1.0	0.0166	0.00182	1.0	0.00258	0.000923	1.0	0.0071	1.0	1.0	1.0	0.0456	1.0	0.0431	0.00091	1.0	0.00455	0.00233	0.0059	0.00494	1.0	0.00104	0.000604	1.0	0.000241	0.00904	1.0	0.00298	0.0103	0.0195	1.0	1.0	1.0	0.042	0.0443	1.0	1.0	0.00383	0.0325	1.0	1.0	1.0	1.0	0.00455	0.0182	1.0	0.00519	0.00314	1.0	0.00037	0.000281	1.0	0.00113	0.00237	1.0	0.0058	0.00103	1.0	1.0	0.00815	1.0	1.0
IQCE	2568754-2569154	0.4859	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0329	1.0	0.00387	0.0099	0.0116	1.0	0.00599	1.0	0.0424	1.0	1.0	1.0	0.00704	0.0126	0.0427	0.00494	0.00495	1.0	1.0	1.0	0.0166	0.00182	1.0	0.00258	0.000923	1.0	0.0071	1.0	1.0	1.0	0.0456	1.0	0.0431	0.00091	1.0	0.00455	0.00233	0.0059	0.00494	1.0	0.00104	0.000604	1.0	0.000241	0.00904	1.0	0.0137	0.00459	0.0201	1.0	1.0	1.0	0.042	0.0443	1.0	1.0	0.00383	0.0325	1.0	1.0	1.0	1.0	0.00455	0.0182	1.0	0.00519	0.00314	1.0	0.00037	0.000281	1.0	0.00941	0.0118	1.0	0.0058	0.00103	1.0	1.0	0.00815	1.0	1.0
IQCE	2568799-2569199	0.4859	0.0	0.0	0.0	0.0	0.0334	1.0	1.0	0.0134	0.0319	1.0	0.00118	0.000523	0.0045	0.00234	0.00076	0.00107	1.0	1.0	0.0144	1.0	4.97e-05	4.52e-05	5.51e-05	0.000577	0.000585	0.00605	1.0	0.000565	1.0	1.0	0.0167	0.0104	1.0	0.0013	1.0	1.0	1.0	1.0	1.0	0.00317	1.0	0.00657	1.0	1.0	1.0	1.0	1.0	1.0	0.000153	2.7e-05	1.0	0.000525	1.0	1.0	0.000217	1.0	1.0	0.0102	1.0	1.0	1.0	1.0	0.00423	1.0	0.00221	0.00135	0.0213	1.0	1.0	1.0	1.0	1.0	1.0	0.0161	0.000604	1.0	0.00165	0.000709	0.00712	0.00897	0.000193	1.0	0.00148	0.0111	1.0	1.0	0.000673	1.0	0.0453
IQCE	2558938-2559338	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00239	1.0	0.0207	1.0	2.72e-05	1.0	0.00107	1.0	1.0	1.0	1.0	1.0	1.0	0.00156	1.0	0.00104	0.00474	1.0	8.98e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000291	1.0	1.0	0.00197	1.0	1.0	1.0	3.55e-05	1.0	1.0	0.00412	1.0	1.0	1.0	1.0	0.00155	1.0	0.0109	0.000256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000458	1.0	1.0	1.0
IQCE	2558949-2559349	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0114	0.0383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00466	4.28e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	0.0016	0.000267	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00592	1.0	1.0	0.0442	1.0	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00683	1.0	1.0	1.0
IQCE	2558821-2559221	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	1.0	1.0	1.0	0.00139	0.000752	0.00239	1.0	0.0207	1.0	2.72e-05	1.0	0.00205	1.0	0.00778	0.00712	0.0117	0.000716	0.000682	0.0111	1.0	0.00168	0.00474	1.0	8.98e-05	1.0	1.0	0.0088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0379	0.000174	0.00433	1.0	1.0	0.000697	1.0	1.0	1.0	1.0	0.000549	1.0	1.0	1.0	1.0	1.0	1.0	3.55e-05	1.0	1.0	0.00412	1.0	1.0	1.0	1.0	0.00155	1.0	0.0109	0.000256	1.0	1.0	0.000883	1.0	0.000102	1.0	1.0	0.000458	0.00648	1.0	1.0
IQCE	2558848-2559248	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	1.0	1.0	1.0	0.00139	0.000752	0.00239	1.0	0.0207	1.0	2.72e-05	1.0	0.00205	1.0	0.00778	0.00712	0.0117	0.000716	0.000682	0.0111	1.0	0.00104	0.00474	1.0	8.98e-05	1.0	1.0	0.0088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0379	0.000174	0.00433	1.0	1.0	0.000697	1.0	1.0	1.0	1.0	0.000291	1.0	1.0	1.0	1.0	1.0	1.0	3.55e-05	1.0	1.0	0.00412	1.0	1.0	1.0	1.0	0.00155	1.0	0.0109	0.000256	1.0	1.0	0.000883	1.0	0.000102	1.0	1.0	0.000458	0.00648	1.0	1.0
IQCE	2558852-2559252	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	1.0	1.0	1.0	0.00139	0.000752	0.00239	1.0	0.0207	1.0	2.72e-05	1.0	0.00205	1.0	0.00778	0.00712	0.0117	0.000716	0.000682	0.0111	1.0	0.00104	0.00474	1.0	8.98e-05	1.0	1.0	0.0088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0379	0.000174	0.00433	1.0	1.0	0.000697	1.0	1.0	1.0	1.0	0.000291	1.0	1.0	1.0	1.0	1.0	1.0	3.55e-05	1.0	1.0	0.00412	1.0	1.0	1.0	1.0	0.00155	1.0	0.0109	0.000256	1.0	1.0	0.000883	1.0	0.000102	1.0	1.0	0.000458	0.00648	1.0	1.0
IQCE	2558857-2559257	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	1.0	1.0	1.0	1.0	0.00139	0.000752	0.00239	1.0	0.0207	1.0	2.72e-05	1.0	0.00205	1.0	1.0	1.0	1.0	0.000716	0.000682	0.0111	1.0	0.00104	0.00474	1.0	8.98e-05	1.0	1.0	0.0088	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0379	0.000174	0.00433	1.0	1.0	0.000697	1.0	1.0	1.0	1.0	0.000291	1.0	1.0	1.0	1.0	1.0	1.0	3.55e-05	1.0	1.0	0.00412	1.0	1.0	1.0	1.0	0.00155	1.0	0.0109	0.000256	1.0	1.0	0.000883	1.0	0.000102	1.0	1.0	0.000458	0.00648	1.0	1.0
IQCE	2558879-2559279	0.4859	-0.62736	0.0	0.0	-1.14992	1.0	1.0	0.0431	0.0411	0.00123	1.0	1.0	1.0	0.0458	0.00212	0.011	0.00726	1.0	1.0	0.0144	1.0	4.97e-05	0.0001	5.51e-05	1.0	1.0	0.00605	1.0	0.000565	0.000585	1.0	1.0	0.00271	0.0114	1.0	1.0	1.0	1.0	1.0	1.0	0.00317	1.0	0.00114	1.0	1.0	1.0	1.0	1.0	1.0	0.000153	2.7e-05	1.0	0.00019	1.0	1.0	1.0	1.0	0.0496	0.022	1.0	1.0	1.0	1.0	0.00423	1.0	0.00221	0.00135	0.0213	1.0	1.0	0.014	1.0	1.0	1.0	0.0161	0.000604	1.0	0.00165	0.000709	0.00712	0.00152	1.0	1.0	1.0	0.0111	1.0	0.022	1.0	1.0	0.00662
GAREM2	26176284-26176684	0.3312	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0144	1.0	0.0362	0.0373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0338	1.0	1.0	1.0	0.0458	0.0487	0.00967	0.00914	0.0155	0.000716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00575	0.0127	1.0	1.0	1.0	1.0	1.0	1.0	0.00936	0.033	1.0	0.000836	1.0	1.0	1.0	0.0031	0.0177	0.0199	1.0	0.00575	1.0	1.0	1.0	1.0	1.0	0.00422	1.0	1.0	1.0	0.000971	1.0	1.0	1.0	1.0	0.00121	1.0	0.0101	0.0252	0.0287	0.0112	1.0	1.0	1.0	0.00189	1.0	1.0	1.0	1.0	1.0
GAREM2	26182767-26183167	-0.4327	0.0	-0.27238	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0044	1.0	1.0	0.00156	0.00916	1.0	1.0	1.0	0.00921	1.0	1.0	0.00217	0.00498	0.000805	1.0	1.0	1.0	0.00159	1.0	1.0	1.0	1.0	1.0	0.00313	1.0	1.0	1.0	1.0	0.0283	0.0227	0.00191	1.0	0.000444	0.00291	0.0167	0.00621	1.0	0.00125	0.00416	0.0047	1.0	1.0	0.000525	1.0	1.0	1.0	1.0	1.0	0.0122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0346	1.0	1.0	1.0	1.0	0.0163	1.0	1.0	1.0	0.00845	0.00177	0.00122	0.0252	0.0263	0.0259	1.0	1.0	1.0	0.0132	0.0235	1.0	1.0	1.0	1.0
GAREM2	26176144-26176544	0.3312	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0144	0.017	0.0362	0.0373	1.0	1.0	0.0299	1.0	1.0	0.00362	1.0	0.0176	0.0101	0.013	0.00982	0.0458	0.0487	0.00967	0.00914	0.0143	1.0	1.0	0.00135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00575	0.018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.033	1.0	0.000836	1.0	1.0	1.0	0.0031	0.0177	0.0199	1.0	0.00575	1.0	1.0	1.0	1.0	0.00383	0.00422	1.0	1.0	1.0	0.000971	1.0	1.0	1.0	1.0	0.000865	1.0	0.0101	0.0252	0.0104	0.0112	1.0	1.0	1.0	0.00189	1.0	1.0	1.0	1.0	1.0
GAREM2	26182897-26183297	-0.4327	0.0	-0.27238	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0133	0.00114	0.000848	0.0197	1.0	0.0299	1.0	1.0	0.00921	1.0	1.0	0.00217	0.00253	0.000805	0.00282	0.00294	1.0	0.00159	1.0	1.0	0.013	1.0	0.00708	0.0196	1.0	1.0	0.0366	1.0	1.0	1.0	1.0	0.00304	0.00245	0.0263	1.0	1.0	0.0421	1.0	1.0	0.000508	0.0423	1.0	0.00019	1.0	1.0	0.00323	1.0	1.0	0.0355	1.0	1.0	0.00751	0.00317	1.0	1.0	1.0	0.0346	1.0	0.0174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0414	0.0109	0.0252	1.0	1.0	0.00198	1.0	0.000865	1.0	1.0	1.0	0.00131	1.0	0.0282
UBXN11	26302718-26303118	0.4747	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0044	1.0	1.0	0.00156	0.00916	1.0	1.0	1.0	1.0	1.0	1.0	0.00217	0.0429	0.000805	1.0	1.0	1.0	0.00159	1.0	4.56e-05	1.0	1.0	1.0	0.00313	1.0	1.0	1.0	1.0	0.0283	0.0227	0.00191	1.0	0.000444	0.00291	0.0167	0.00621	1.0	0.00125	0.00416	0.000238	0.00228	1.0	0.00776	1.0	1.0	1.0	1.0	1.0	0.00877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0145	1.0	1.0	1.0	1.0	0.0163	1.0	1.0	1.0	0.00845	0.00177	0.00122	0.0252	0.0263	0.0259	1.0	1.0	1.0	0.00242	0.0235	1.0	1.0	1.0	1.0
UBXN11	26302816-26303216	0.4747	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0044	1.0	1.0	0.00156	0.00916	1.0	1.0	1.0	1.0	1.0	1.0	0.00217	0.0429	0.000805	1.0	1.0	1.0	0.00159	1.0	4.56e-05	1.0	1.0	1.0	0.00313	1.0	1.0	1.0	1.0	0.0283	0.0227	0.00191	1.0	0.000444	0.00291	0.0167	0.00621	1.0	0.00125	0.00416	0.000238	0.00228	1.0	0.00776	1.0	1.0	1.0	1.0	1.0	0.00877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0145	1.0	1.0	1.0	1.0	0.0163	1.0	1.0	1.0	0.00845	0.00177	0.00122	0.0252	0.0263	0.0259	1.0	1.0	1.0	0.00242	0.0235	1.0	1.0	1.0	1.0
UBXN11	26302843-26303243	0.4747	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	0.011	0.0227	0.0114	0.0383	1.0	1.0	0.0143	0.0179	1.0	1.0	1.0	1.0	1.0	0.00466	1.0	1.0	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	1.0	1.0	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00365	1.0	1.0	0.0442	0.0431	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00826	1.0	1.0	1.0
UBXN11	26306376-26306776	-0.5266	-0.19607	0.0	0.0	-0.73564	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0114	0.0383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00466	1.0	1.0	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	1.0	1.0	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00365	1.0	1.0	0.0442	0.0431	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00826	1.0	1.0	1.0
UBXN11	26306392-26306792	-0.5266	-0.19607	0.0	0.0	-0.73564	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0114	0.0383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00466	1.0	1.0	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	1.0	1.0	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00365	1.0	1.0	0.0442	1.0	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00683	1.0	1.0	1.0
UBXN11	26306409-26306809	-0.5266	-0.19607	0.0	0.0	-0.73564	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0114	0.0383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00466	1.0	1.0	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	1.0	1.0	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00365	1.0	1.0	0.0442	1.0	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00683	1.0	1.0	1.0
UBXN11	26306420-26306820	-0.5266	-0.19607	0.0	0.0	-0.73564	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0114	0.0383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00466	4.28e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00185	1.0	1.0	0.0105	1.0	1.0	0.0166	0.0016	0.000528	0.0208	0.004	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00379	1.0	1.0	0.00365	1.0	1.0	0.0442	1.0	0.0386	1.0	0.00569	1.0	1.0	1.0	0.00685	0.000561	1.0	0.0074	0.000281	0.000971	0.00897	1.0	1.0	1.0	1.0	0.00751	0.00683	1.0	1.0	1.0
